-5.0208	-9.98549	6.74315
-6.01374	-11.9203	7.38622
-7.19505	-14.1612	8.426
-8.58829	-16.6947	10.0144
-10.2096	-19.4501	12.3479
-12.0577	-22.2571	15.6609
-14.0976	-24.7876	20.193
-16.2356	-26.4931	26.105
-18.2871	-26.5785	33.3153
-19.9454	-24.1029	41.2594
-20.7769	-18.3316	48.6737
-20.2878	-9.37425	53.6953
-18.1051	1.23924	54.6352
-14.2362	10.8591	51.2726
-9.21717	17.2682	45.4462
-3.92009	20.1389	39.8391
0.89171	20.6644	36.1354
4.84624	20.106	34.5767
7.89819	19.0664	34.6814
10.1318	17.6297	35.8435
11.6314	15.6877	37.5043
12.4427	13.163	39.1534
12.5867	10.1241	40.3409
12.0942	6.81503	40.738
11.0384	3.59761	40.2137
9.55022	0.829261	38.8632
7.80602	-1.26225	36.9489
5.99237	-2.63412	34.7813
4.26707	-3.39415	32.6106
2.73483	-3.71974	30.5817
1.44391	-3.78655	28.7472
0.39782	-3.7324	27.1047
-0.428224	-3.65063	25.6294
-1.0727	-3.59792	24.2937
-1.57775	-3.60548	23.0753
-1.98329	-3.68877	21.9584
-2.32439	-3.85464	20.9336
-2.63044	-4.10605	19.9963
-2.92556	-4.44499	19.1458
-3.22945	-4.87416	18.3848
-3.55839	-5.39771	17.7191
-3.92625	-6.02142	17.1582
-4.34529	-6.75234	16.716
-4.8267	-7.59794	16.4113
-5.38095	-8.56469	16.2695
-6.0177	-9.65583	16.3235
-6.74532	-10.868	16.615
-7.56986	-12.1866	17.195
-8.49321	-13.5787	18.123
-9.5103	-14.9849	19.463
-10.6052	-16.309	21.2751
-11.746	-17.4092	23.5997
-12.8786	-18.0947	26.4308
-13.9218	-18.137	29.6818
-14.7649	-17.306	33.1488
-15.2731	-15.4394	36.4913
-15.3064	-12.5369	39.2612
-14.7525	-8.8388	41.0052
-13.5697	-4.82486	41.4261
-11.8208	-1.08459	40.5261
-9.67352	1.89847	38.6212
-7.35912	3.91538	36.1941
-5.10422	5.04309	33.6874
-3.07476	5.52283	31.376
-1.35524	5.61998	29.3629
0.0398035	5.54452	27.6446
1.14075	5.43392	26.1746
1.99938	5.36688	24.9026
2.67288	5.3834	23.7891
3.21499	5.50084	22.8081
3.67216	5.72466	21.9454
4.08266	6.05484	21.1954
4.47709	6.48935	20.5594
4.87955	7.02581	20.044
5.3088	7.66174	19.6606
5.77939	8.39394	19.4255
6.3023	9.21717	19.3597
6.88527	10.1219	19.489
7.5326	11.0915	19.8434
8.24437	12.0984	20.4561
9.01519	13.1004	21.36
9.83222	14.0356	22.5828
10.6729	14.8201	24.1384
11.5023	15.348	26.0145
12.2715	15.4978	28.1578
12.9168	15.1491	30.4597
13.3632	14.2107	32.7487
13.5327	12.6573	34.8002
13.3576	10.5637	36.3699
12.7989	8.11637	37.2523
11.8624	5.58567	37.3431
10.607	3.25732	36.6767
9.13708	1.3515	35.4116
7.57997	-0.0299347	33.77
6.05799	-0.904057	31.9644
4.66558	-1.3663	30.1501
3.4592	-1.53959	28.4146
2.45944	-1.53748	26.7926
1.66006	-1.44734	25.288
1.03858	-1.32836	23.8913
0.565191	-1.21644	22.5895
0.208864	-1.13096	21.371
-0.0590995	-1.08064	20.2265
-0.263409	-1.06822	19.149
-0.424371	-1.09348	18.1333
-0.558194	-1.15536	17.1755
-0.677626	-1.25309	16.2724
-0.79272	-1.38697	15.4215
-0.91157	-1.55866	14.621
-1.04099	-1.7714	13.8696
-1.18707	-2.03016	13.1668
-1.35569	-2.34172	12.5128
-1.55289	-2.7148	11.9089
-1.78528	-3.16026	11.3581
-2.06027	-3.69126	10.8652
-2.38647	-4.32349	10.4378
-2.77387	-5.07525	10.0875
-3.23415	-5.96749	9.83103
-3.78082	-7.02336	9.6927
-4.42933	-8.26723	9.70684
-5.19691	-9.72241	9.92151
-6.10201	-11.407	10.4029
-7.16301	-13.3264	11.2402
-8.39569	-15.4609	12.5498
-9.80873	-17.746	14.4766
-11.3962	-20.044	17.1858
-13.1257	-22.1079	20.8378
-14.9222	-23.546	25.5301
-16.6469	-23.8122	31.1956
-18.08	-22.272	37.4598
-18.9184	-18.4059	43.5155
-18.8159	-12.1672	48.1589
-17.4861	-4.33769	50.1691
-14.8564	3.50211	49.0104
-11.1847	9.67488	45.356
-7.01281	13.3638	40.7728
-2.93749	14.888	36.7239
0.627611	15.1028	33.8906
3.52264	14.7268	32.2727
5.76347	14.1312	31.589
7.43702	13.4349	31.5331
8.63659	12.6407	31.8497
9.43741	11.7229	32.3345
9.89451	10.6703	32.8226
10.0497	9.50255	33.1837
9.94024	8.27062	33.3238
9.60632	7.04681	33.1908
9.09442	5.90859	32.7745
8.45725	4.92199	32.1012
7.7502	4.12985	31.2217
7.02613	3.54788	30.1967
6.33048	3.16824	29.0847
5.69803	2.96754	27.9347
5.15193	2.91563	26.783
4.70467	2.98272	25.655
4.36028	3.14371	24.5674
4.11697	3.38018	23.5313
3.96961	3.68053	22.5546
3.91179	4.03924	21.6439
3.93728	4.45573	20.8056
4.04097	4.93314	20.0468
4.21941	5.47725	19.3763
4.47098	6.09544	18.8051
4.79587	6.79573	18.3473
5.19584	7.58569	18.0206
5.67381	8.471	17.8478
6.23325	9.45362	17.8571
6.87732	10.529	18.0833
7.60766	11.6824	18.5671
8.42262	12.884	19.3543
9.3149	14.0827	20.4925
10.2685	15.1997	22.0231
11.2547	16.1232	23.9701
12.2284	16.7078	26.3209
13.1243	16.7843	29.0034
13.8563	16.1853	31.8622
14.3221	14.7913	34.6482
14.4159	12.5911	37.0372
14.051	9.7337	38.6921
13.1875	6.53434	39.3639
11.8569	3.40643	38.9879
10.1668	0.732663	37.7163
8.27996	-1.25767	35.8538
6.37244	-2.53309	33.7333
4.59133	-3.21313	31.6114
3.03044	-3.48049	29.6304
1.72825	-3.50969	27.8391
0.680663	-3.43394	26.2331
-0.142258	-3.34121	24.7872
-0.782048	-3.28352	23.4747
-1.28234	-3.28863	22.2741
-1.6836	-3.36971	21.1705
-2.02082	-3.53228	20.1549
-2.32311	-3.77871	19.2227
-2.61423	-4.11095	18.3731
-2.91358	-4.53207	17.6081
-3.23727	-5.04698	16.9331
-3.59921	-5.66257	16.3568
-4.01189	-6.38745	15.892
-4.487	-7.23122	15.557
-5.03584	-8.20323	15.3762
-5.66932	-9.3106	15.3823
-6.39757	-10.5551	15.6176
-7.22907	-11.9283	16.1352
-8.16892	-13.4052	16.9993
-9.21616	-14.9343	18.2828
-10.3598	-16.4268	20.0604
-11.5732	-17.7433	22.3941
-12.8072	-18.686	25.3067
-13.983	-19.0021	28.7433
-14.9868	-18.4142	32.5244
-15.6723	-16.6898	36.3092
-15.8758	-13.7515	39.604
-15.4509	-9.79203	41.8581
-14.3191	-5.31377	42.6516
-12.5181	-1.01151	41.8986
-10.2168	2.4884	39.9173
-7.67573	4.87376	37.2799
-5.16583	6.20088	34.5435
-2.89249	6.75291	32.0605
-0.963408	6.85275	29.9599
0.599824	6.75346	28.23
1.83055	6.61563	26.8054
2.78757	6.52705	25.618
3.53546	6.52931	24.6156
4.13423	6.63803	23.7645
4.63499	6.85548	23.0459
5.07909	7.17762	22.4523
5.4988	7.59761	21.9839
5.91856	8.10728	21.647
6.3563	8.69714	21.4522
6.82447	9.3556	21.4137
7.3307	10.0674	21.5486
7.87805	10.812	21.8754
8.46483	11.5607	22.4122
9.08401	12.2755	23.1741
9.72231	12.9068	24.1684
10.3592	13.3937	25.389
10.9661	13.6668	26.8099
11.5062	13.6544	28.3775
11.9359	13.2945	30.0062
12.2076	12.5497	31.5795
12.276	11.4247	32.9593
12.1058	9.97862	34.0065
11.6803	8.32478	34.6088
11.0092	6.61443	34.7077
10.1303	5.00521	34.313
9.10525	3.62606	33.4971
8.00941	2.55249	32.3709
6.91803	1.80128	31.0533
5.89468	1.34279	29.6464
4.9843	1.12184	28.2235
4.21181	1.07712	26.8301
3.58487	1.15412	25.4899
3.09872	1.31101	24.2132
2.74118	1.51947	23.0031
2.49684	1.76303	21.8595
2.35008	2.03441	20.7817
2.28694	2.33299	19.769
2.29615	2.66281	18.8214
2.36948	3.03106	17.9398
2.5018	3.44719	17.1267
2.69088	3.9223	16.3857
2.93716	4.4689	15.7229
3.24351	5.10072	15.1469
3.61495	5.83249	14.6699
4.05846	6.67959	14.3092
4.58269	7.65727	14.0882
5.1976	8.77919	14.0387
5.91392	10.0549	14.2026
6.74212	11.4857	14.6344
7.69084	13.0583	15.4026
8.76433	14.7348	16.5898
9.95843	16.4402	18.2878
11.2548	18.0457	20.5868
12.613	19.3535	23.5509
13.9611	20.0888	27.1769
15.1866	19.9168	31.3367
16.1327	18.505	35.7148
16.6071	15.6457	39.7807
16.4148	11.4199	42.8557
15.4159	6.31448	44.3192
13.5956	1.15671	43.9023
11.1078	-3.19046	41.8754
8.24816	-6.20915	38.9333
5.3567	-7.88856	35.8325
2.70765	-8.56992	33.0763
0.452133	-8.67342	30.8482
-1.37298	-8.5257	29.1245
-2.80352	-8.32431	27.8053
-3.90768	-8.16874	26.7891
-4.75989	-8.1	25.9988
-5.42791	-8.12851	25.3833
-5.96803	-8.25001	24.9119
-6.42443	-8.4536	24.568
-6.83026	-8.7255	24.3439
-7.20931	-9.05043	24.2375
-7.57754	-9.41192	24.2498
-7.94441	-9.79203	24.3829
-8.31394	-10.1709	24.6383
-8.68533	-10.5265	25.0154
-9.05356	-10.8344	25.5098
-9.40972	-11.0686	26.1111
-9.7415	-11.2027	26.8015
-10.0337	-11.2122	27.5547
-10.2694	-11.0773	28.3352
-10.431	-10.7869	29.0991
-10.5022	-10.3419	29.7975
-10.4701	-9.75746	30.3805
-10.3276	-9.06383	30.8035
-10.0748	-8.30349	31.0328
-9.72056	-7.52633	31.0508
-9.28171	-6.78269	30.858
-8.78191	-6.1165	30.4713
-8.24883	-5.56011	29.9205
-7.71108	-5.13208	29.242
-7.19528	-4.8379	28.4739
-6.72381	-4.67294	27.6515
-6.31363	-4.62635	26.8051
-5.97618	-4.6847	25.9597
-5.71788	-4.83487	25.1351
-5.54128	-5.06579	24.3475
-5.44618	-5.36927	23.6104
-5.4308	-5.74001	22.936
-5.49264	-6.17525	22.3362
-5.62916	-6.67392	21.8233
-5.83811	-7.23584	21.4108
-6.11766	-7.86049	21.1137
-6.46623	-8.54584	20.9494
-6.88215	-9.28674	20.9373
-7.36307	-10.0731	21.0989
-7.90508	-10.8879	21.457
-8.50165	-11.7046	22.034
-9.14225	-12.4849	22.8491
-9.81079	-13.1771	23.9133
-10.484	-13.7154	25.2234
-11.1303	-14.0233	26.754
-11.7089	-14.0202	28.4488
-12.1712	-13.6347	30.2148
-12.4639	-12.8229	31.9223
-12.5357	-11.5886	33.4163
-12.3463	-9.99895	34.5395
-11.8768	-8.1842	35.1664
-11.1383	-6.31825	35.2349
-10.1743	-4.5802	34.7632
-9.05546	-3.11239	33.8411
-7.86685	-1.99226	32.6
-6.69193	-1.22867	31.1748
-5.59928	-0.779195	29.6765
-4.63526	-0.575862	28.1811
-3.82338	-0.547561	26.7314
-3.16822	-0.633612	25.3476
-2.6613	-0.789005	24.0359
-2.28684	-0.984217	22.796
-2.02631	-1.20255	21.6252
-1.86156	-1.43684	20.5206
-1.77662	-1.68657	19.4797
-1.75861	-1.95559	18.5007
-1.798	-2.25059	17.5828
-1.88852	-2.58018	16.726
-2.02685	-2.9544	15.9314
-2.21236	-3.38454	15.2014
-2.4468	-3.88315	14.5405
-2.73407	-4.46414	13.955
-3.08008	-5.14286	13.4548
-3.49264	-5.93601	13.054
-3.98131	-6.86131	12.7725
-4.55731	-7.93659	12.6376
-5.23317	-9.17808	12.687
-6.02215	-10.5972	12.971
-6.93717	-12.1954	13.5556
-7.98882	-13.9556	14.5246
-9.18217	-15.8295	15.9797
-10.5116	-17.7204	18.0345
-11.9534	-19.461	20.798
-13.4549	-20.7936	24.3413
-14.9227	-21.3622	28.6386
-16.2106	-20.7444	33.4869
-17.1173	-18.5506	38.4265
-17.404	-14.6101	42.7278
-16.8452	-9.19146	45.5345
-15.3145	-3.10019	46.2026
-12.8716	2.53708	44.688
-9.78987	6.78237	41.6515
-6.47542	9.31966	38.1022
-3.31641	10.4416	34.8631
-0.564808	10.688	32.3111
1.68575	10.5229	30.4671
3.45318	10.2293	29.197
4.8084	9.94202	28.3463
5.83512	9.70987	27.7906
6.61007	9.54011	27.4416
7.19608	9.42313	27.2393
7.64149	9.34415	27.1427
7.98202	9.28829	27.1232
8.24328	9.24251	27.1594
8.44312	9.19625	27.2346
8.59375	9.14156	27.335
8.70331	9.07302	27.4484
8.77725	8.98758	27.5638
8.81932	8.88441	27.6714
8.83234	8.76468	27.7627
8.81881	8.6313	27.8303
8.78131	8.48861	27.8683
8.72277	8.34196	27.8729
8.64661	8.1973	27.8416
8.55675	8.06075	27.7743
8.45755	7.93816	27.6725
8.35367	7.8348	27.5394
8.24989	7.75506	27.3796
8.15093	7.70233	27.1989
8.06121	7.67888	27.0039
7.98474	7.68589	26.8017
7.92497	7.72353	26.5997
7.88468	7.79101	26.4052
7.86595	7.88667	26.2255
7.87009	8.00809	26.0676
7.89769	8.1521	25.9378
7.94857	8.31479	25.8421
8.02182	8.49154	25.7857
8.11576	8.67697	25.7728
8.22801	8.86495	25.8066
8.35539	9.04859	25.8891
8.49403	9.22036	26.0204
8.6393	9.37224	26.199
8.78589	9.49598	26.4212
8.92791	9.58349	26.6806
9.05902	9.62741	26.9689
9.1727	9.62168	27.2748
9.26249	9.56228	27.5853
9.32245	9.44785	27.8855
9.34753	9.28024	28.1598
9.33407	9.06476	28.3929
9.28021	8.81011	28.5708
9.18619	8.52796	28.6823
9.05454	8.23205	28.7193
8.89005	7.93715	28.6784
8.69947	7.65779	28.5601
8.49113	7.40718	28.3693
8.27434	7.19633	28.1141
8.05874	7.03351	27.8056
7.85369	6.92417	27.4563
7.66779	6.87109	27.0796
7.50845	6.87482	26.689
7.38172	6.93419	26.298
7.29222	7.04678	25.9192
7.24313	7.20932	25.5645
7.23637	7.41795	25.2455
7.27268	7.66824	24.9726
7.3518	7.95522	24.7561
7.47248	8.27308	24.6055
7.6326	8.61493	24.5296
7.82907	8.97239	24.5365
8.05773	9.33527	24.6328
8.31324	9.69122	24.8234
8.58884	10.0255	25.1108
8.87618	10.3213	25.4937
9.16521	10.5598	25.9663
9.44413	10.7214	26.5171
9.69958	10.7871	27.128
9.91708	10.7405	27.7737
10.0818	10.5706	28.4228
10.1795	10.2739	29.0383
10.1984	9.85704	29.5812
10.1301	9.33737	30.0141
9.97157	8.74257	30.3051
9.72577	8.108	30.4324
9.40222	7.47271	30.3865
9.01632	6.87449	30.171
8.58795	6.34551	29.8016
8.13946	5.90916	29.3021
7.6934	5.57901	28.7012
7.27052	5.35954	28.0289
6.88833	5.24814	27.3134
6.56029	5.23777	26.5797
6.29579	5.31937	25.8493
6.1005	5.48378	25.1405
5.97716	5.723	24.4687
5.92633	6.03067	23.8479
5.9472	6.4022	23.2908
6.0382	6.83428	22.8101
6.19741	7.32435	22.4189
6.4228	7.86963	22.1311
6.71217	8.46613	21.9617
7.06296	9.10742	21.9269
7.47185	9.78315	22.044
7.93411	10.4775	22.3303
8.4428	11.1677	22.8019
8.98777	11.8221	23.4715
9.55463	12.3996	24.3448
10.1236	12.8501	25.4159
10.6689	13.1163	26.6622
11.1584	13.1395	28.0389
11.5546	12.868	29.4758
11.8173	12.2696	30.8775
11.9078	11.3441	32.1305
11.795	10.1335	33.1186
11.4627	8.72337	33.7427
10.9149	7.23235	33.943
10.1784	5.79037	33.7115
9.30076	4.51188	33.0923
8.34298	3.4744	32.1667
7.36926	2.70967	31.0308
6.43734	2.20877	29.7752
5.59163	1.93604	28.4716
4.86051	1.84458	27.1696
4.25733	1.88841	25.8999
3.78354	2.02946	24.6793
3.43273	2.24015	23.5167
3.19421	2.50315	22.4163
3.056	2.8098	21.3806
3.00676	3.15818	20.4121
3.03704	3.55132	19.5133
3.1399	3.99578	18.6883
3.31107	4.50062	17.9426
3.54898	5.07662	17.2837
3.85451	5.73573	16.7222
4.23076	6.49043	16.2725
4.68269	7.35294	15.9538
5.21674	8.33405	15.7916
5.8402	9.44113	15.8189
6.56039	10.6751	16.078
7.38333	12.0259	16.6212
8.31184	13.4656	17.5105
9.3426	14.94	18.8151
10.4621	16.3575	20.6032
11.6412	17.578	22.927
12.8285	18.4076	25.7968
13.9443	18.6047	29.1438
14.8764	17.9136	32.7781
15.4838	16.1337	36.3597
15.6138	13.2222	39.4168
15.1355	9.39257	41.4435
13.9869	5.13522	42.0764
12.2166	1.0948	41.2689
9.99222	-2.1691	39.3354
7.55995	-4.39103	36.804
5.16976	-5.63437	34.1772
3.00893	-6.16037	31.7719
1.17507	-6.26415	29.7066
-0.312774	-6.17898	27.9751
-1.48601	-6.05555	26.5217
-2.39992	-5.97838	25.2872
-3.11561	-5.98902	24.2255
-3.69029	-6.10444	23.3067
-4.17312	-6.32874	22.5142
-4.60425	-6.66003	21.8416
-5.0154	-7.09392	21.29
-5.43111	-7.62511	20.8661
-5.86991	-8.2475	20.5815
-6.34543	-8.95346	20.4521
-6.86703	-9.73229	20.4976
-7.44008	-10.568	20.741
-8.06567	-11.4368	21.2074
-8.7399	-12.3038	21.9212
-9.45268	-13.1203	22.9028
-10.1862	-13.8215	24.1617
-10.9133	-14.3271	25.6889
-11.596	-14.545	27.4459
-12.1858	-14.3826	29.3554
-12.6252	-13.7646	31.2951
-12.853	-12.6573	33.1016
-12.8139	-11.0927	34.5899
-12.4697	-9.18201	35.5879
-11.8121	-7.10601	35.9798
-10.8709	-5.07873	35.7396
-9.71247	-3.29442	34.9377
-8.42886	-1.88089	33.7143
-7.11926	-0.879974	32.2333
-5.87141	-0.259619	30.6395
-4.74905	0.0555202	29.0358
-3.78813	0.152795	27.482
-2.99995	0.110493	26.0047
-2.37786	-0.011432	24.6112
-1.90457	-0.172367	23.2991
-1.55813	-0.347984	22.0631
-1.3161	-0.526035	20.8972
-1.15809	-0.702475	19.7965
-1.06697	-0.878432	18.757
-1.02926	-1.0581	17.7754
-1.03503	-1.24742	16.8491
-1.07751	-1.4533	15.9763
-1.15266	-1.68334	15.1556
-1.2588	-1.94578	14.3861
-1.3962	-2.24961	13.6678
-1.56688	-2.60483	13.0017
-1.77447	-3.02275	12.3899
-2.02413	-3.51628	11.8364
-2.32256	-4.1003	11.3474
-2.67811	-4.79183	10.9327
-3.10085	-5.61015	10.6063
-3.60271	-6.57665	10.3885
-4.1975	-7.7141	10.3084
-4.90082	-9.04503	10.4062
-5.72966	-10.5886	10.7378
-6.70145	-12.355	11.3785
-7.83216	-14.3356	12.4275
-9.13285	-16.4883	14.0103
-10.6039	-18.7138	16.2748
-12.2259	-20.8262	19.3756
-13.946	-22.5185	23.4346
-15.6605	-23.3415	28.4656
-17.1967	-22.7288	34.2582
-18.3031	-20.1218	40.2483
-18.6669	-15.2358	45.4676
-17.9806	-8.40974	48.7307
-16.0665	-0.786507	49.156
-13.0105	6.02727	46.7871
-9.20292	10.7953	42.7234
-5.20328	13.2894	38.4579
-1.50475	14.1119	35.0238
1.61858	14.041	32.7312
4.10306	13.607	31.4401
6.00386	13.0526	30.8799
7.41361	12.4457	30.8003
8.42004	11.7816	31.0029
9.09236	11.0403	31.3335
9.48195	10.2133	31.67
9.62822	9.31307	31.9178
9.56519	8.37238	32.0089
9.32663	7.43802	31.9034
8.94891	6.56115	31.5893
8.47136	5.78752	31.0789
7.93459	5.15013	30.4019
7.3777	4.66597	29.5977
6.83535	4.3369	28.7077
6.33566	4.15341	27.7695
5.89921	4.09956	26.8147
5.53928	4.15741	25.8683
5.26291	4.31042	24.9492
5.07241	4.54533	24.0723
4.96699	4.85288	23.2496
4.94417	5.22773	22.4917
5.00088	5.66786	21.8091
5.13428	6.17371	21.2128
5.34216	6.74718	20.7154
5.62317	7.39055	20.3315
5.97664	8.10516	20.0783
6.40235	8.88997	19.9763
6.89987	9.73958	20.0492
7.46781	10.642	20.324
8.10265	11.5756	20.8295
8.79724	12.5061	21.5944
9.53901	13.383	22.6431
10.3078	14.1373	23.9887
11.0737	14.6815	25.6238
11.7953	14.9142	27.5088
12.4191	14.7318	29.56
12.8816	14.0497	31.6425
13.1152	12.8303	33.5746
13.0582	11.1114	35.1494
12.6689	9.02202	36.1767
11.9395	6.7698	36.5332
10.9056	4.59676	36.2013
9.6438	2.71602	35.2732
8.25825	1.25888	33.9158
6.85837	0.256615	32.3149
5.53802	-0.340381	30.6266
4.36234	-0.6245	28.9555
3.36497	-0.695376	27.3567
2.5529	-0.638177	25.8509
1.91469	-0.515685	24.4396
1.42861	-0.369031	23.1164
1.06908	-0.222115	21.873
0.810844	-0.0866672	20.7017
0.631342	0.033422	19.5962
0.511758	0.138867	18.5515
0.43718	0.232797	17.5635
0.396303	0.319393	16.6288
0.380921	0.403134	15.7445
0.385364	0.488439	14.9078
0.405979	0.579575	14.1165
0.440698	0.680712	13.3683
0.488701	0.796061	12.6614
0.550173	0.93006	11.9939
0.62615	1.08758	11.3644
0.718436	1.27416	10.7719
0.82958	1.49622	10.2158
0.962908	1.76136	9.69574
1.1226	2.07864	9.21255
1.31381	2.45889	8.76789
1.54282	2.91505	8.36488
1.81727	3.46262	8.0087
2.14634	4.11996	7.70742
2.54106	4.90866	7.47321
3.01458	5.85368	7.3241
3.5824	6.98319	7.28641
4.26256	8.32762	7.39814
5.07557	9.9174	7.71351
6.04394	11.7784	8.30885
7.19082	13.923	9.28947
8.53727	16.3355	10.7964
10.0969	18.9462	13.0098
11.8668	21.5944	16.1419
13.8123	23.9768	20.4061
15.8452	25.5951	25.9413
17.7952	25.7356	32.6689
19.3832	23.5592	40.0859
20.2184	18.4027	47.0811
19.8553	10.3189	52.0116
17.948	0.577342	53.3353
14.4739	-8.52858	50.698
9.87339	-14.9286	45.5253
4.91299	-18.0907	40.1494
0.31226	-18.9227	36.2305
-3.53472	-18.5956	34.18
-6.5469	-17.7868	33.6717
-8.79488	-16.6884	34.2048
-10.3736	-15.2632	35.316
-11.3515	-13.4401	36.5992
-11.7692	-11.219	37.6986
-11.6592	-8.71176	38.3288
-11.0697	-6.12902	38.316
-10.0816	-3.72254	37.6294
-8.80977	-1.7065	36.3731
-7.38911	-0.197072	34.7339
-5.9507	0.802015	32.9105
-4.60016	1.3704	31.0598
-3.40605	1.6245	29.2772
-2.39994	1.67902	27.6051
-1.58415	1.62648	26.0523
-0.942021	1.53224	24.6113
-0.447168	1.43775	23.2698
-0.0701839	1.36669	22.0159
0.217192	1.33096	20.8398
0.439946	1.33544	19.7341
0.619045	1.38147	18.6934
0.77153	1.46906	17.7135
0.911036	1.59841	16.7914
